season,player_id,player,team,pos,target,age_x_mp,ast_percent,avg_dist_fga,blk_percent,bpm,bpm_delta1,bpm_delta2,bpm_lag1,bpm_lag2,bpm_roll3,c_percent,d_rtg,dbpm,drb_percent,dws,exp_sq,experience,f_tr,g,g_delta1,g_delta2,g_lag2,g_roll3,g_share_lag1,gs,ht_in_in,mp,mp_delta1,mp_delta2,mp_lag1,mp_lag2,mp_roll3,o_rtg,obpm,orb_percent,ows,per,per_delta1,per_delta2,per_lag1,per_lag2,per_roll3,percent_assisted_x2p_fg,percent_fga_from_x3p_range,pf_percent,pg_percent,seasons_observed,sf_percent,sg_percent,stl_percent,team_age,team_d_rtg,team_o_rtg,team_pace,team_w,tov_percent,trb_percent,ts_percent,ts_percent_delta1,ts_percent_delta2,ts_percent_lag1,ts_percent_lag2,ts_percent_roll3,usg_percent,usg_percent_delta1,usg_percent_delta2,usg_percent_lag1,usg_percent_lag2,usg_percent_roll3,vorp,vorp_delta1,vorp_delta2,vorp_lag1,vorp_lag2,vorp_roll3,was_traded,ws,ws_48,ws_48_delta1,ws_48_delta2,ws_48_lag1,ws_48_lag2,ws_48_roll3,wt,career_per,career_usg_percent,career_ts_percent,career_bpm,career_mp,dev_per,dev_usg_percent,dev_ts_percent,dev_bpm,dev_mp,career_best_per,below_career_best,years_past_peak,years_to_peak,is_past_peak,decline_pressure,per_slope2,improving_2yr,declining_2yr,mp_trend,usg_shift,starter_share,mp_per_g,next_mp,d_per_actual,is_breakout,is_decline,pred,resid,abs_resid,age_now
2024,cartewe01,Wendell Carter Jr.,ORL,C,13.7,33.744,9.9,12.6,1.9,0.9,-0.09999999999999998,-0.6000000000000001,1.0,1.6,0.4333333333333387,95.0,111.0,0.4,22.7,2.1,36,6,0.315,55,-2.0,-5.0,62.0,57.666666666666664,0.6951219512195121,48.0,82.0,1406.0,-284.0,-162.0,1690.0,1852.0,1639.0,122.0,0.5,9.3,2.2,15.9,-1.4000000000000004,-1.0999999999999979,17.3,18.4,17.466666666666676,0.736,0.402,5.0,0.0,6,0.0,0.0,1.2,24.0,111.3,113.4,96.9,47.0,12.3,15.9,0.623,0.0020000000000000018,0.020000000000000018,0.621,0.601,0.5960000000000001,17.2,-3.3000000000000007,-0.3999999999999986,20.5,20.9,20.233333333333338,1.0,-0.30000000000000004,-0.3999999999999999,1.3,1.7,1.066666666666669,0,4.4,0.149,0.01899999999999999,0.0010000000000000009,0.13,0.129,0.1256666666666666,270.0,16.619999999999997,19.240000000000002,0.5838,-0.54,1456.6,-0.7199999999999971,-2.0400000000000027,0.03920000000000001,1.44,-50.59999999999991,18.4,2.4999999999999982,0.0,0.0,0,0.0,-1.2499999999999991,0,1,-233.0,3.3000000000000007,0.8727272727272727,25.563636363636363,1758.0,-2.200000000000001,0,1,16.55561720683042,-2.85561720683042,2.85561720683042,24.0
2025,cartewe01,Wendell Carter Jr.,ORL,C,14.1,43.95,11.5,12.1,2.2,-1.2,-2.1,-0.09999999999999998,0.9,1.0,1.166666666666672,85.0,109.0,0.9,23.4,3.0,49,7,0.356,68,13.0,-2.0,57.0,58.0,0.6707317073170732,51.0,82.0,1758.0,352.0,-284.0,1406.0,1690.0,1649.3333333333333,115.0,-2.2,9.4,1.6,13.7,-2.200000000000001,-1.4000000000000004,15.9,17.3,17.20000000000001,0.757,0.322,15.0,0.0,7,0.0,0.0,1.5,24.9,109.6,109.4,96.1,41.0,11.9,16.0,0.544,-0.07899999999999996,0.0020000000000000018,0.623,0.621,0.6150000000000001,16.0,-1.1999999999999993,-3.3000000000000007,17.2,20.5,19.533333333333342,0.3,-0.7,-0.30000000000000004,1.0,1.3,1.3333333333333357,0,4.6,0.125,-0.023999999999999994,0.01899999999999999,0.149,0.13,0.13599999999999993,270.0,16.5,18.900000000000002,0.5903333333333333,-0.3,1448.1666666666667,-2.8000000000000007,-2.900000000000002,-0.046333333333333226,-0.8999999999999999,309.83333333333326,18.4,4.699999999999999,1.0,0.0,1,1.0,-1.8000000000000007,0,1,108.66666666666674,1.1999999999999993,0.75,25.852941176470587,2288.0,0.40000000000000036,0,0,15.150096135058481,-1.0500961350584817,1.0500961350584817,25.0
2022,carusal01,Alex Caruso,CHI,SG,11.5,30.969,18.5,15.4,1.1,0.2,0.2,0.2,0.0,-0.2,-0.13333333333332772,0.0,112.0,2.3,11.2,1.2,25,5,0.285,41,-17.0,-6.0,64.0,49.0,0.7073170731707317,18.0,77.0,1147.0,-69.0,41.0,1216.0,1175.0,974.0,110.0,-2.2,3.3,0.7,11.7,0.5999999999999996,0.29999999999999893,11.1,10.8,11.933333333333344,0.567,0.492,0.0,37.0,5,3.0,60.0,3.0,26.3,113.6,113.2,98.3,46.0,16.5,7.3,0.528,-0.019000000000000017,0.02200000000000002,0.547,0.525,0.5470000000000002,13.3,-1.5,1.0,14.8,13.8,15.866666666666674,0.6,0.0,0.09999999999999998,0.6,0.5,0.4333333333333358,0,2.0,0.082,-0.012999999999999998,0.0,0.095,0.095,0.09433333333333327,186.0,11.125,15.125,0.54,-0.825,871.0,0.5749999999999993,-1.8249999999999993,-0.01200000000000001,1.025,276.0,13.9,2.200000000000001,3.0,0.0,1,5.196152422706632,0.4499999999999993,1,0,173.0,1.5,0.43902439024390244,27.975609756097562,1575.0,-0.1999999999999993,0,0,11.974885715423909,-0.474885715423909,0.474885715423909,27.0
2023,carusal01,Alex Caruso,CHI,PG,14.5,44.1,15.4,15.0,2.8,1.1,0.9000000000000001,0.2,0.2,0.0,5.625129991434126e-15,0.0,109.0,3.3,10.9,2.6,36,6,0.255,67,26.0,-17.0,58.0,54.333333333333336,0.5,36.0,77.0,1575.0,428.0,-69.0,1147.0,1216.0,1179.3333333333333,115.0,-2.2,3.1,1.0,11.5,-0.1999999999999993,0.5999999999999996,11.7,11.1,11.200000000000012,0.533,0.528,0.0,61.0,6,0.0,39.0,3.0,27.5,112.2,113.5,98.5,40.0,19.5,7.1,0.588,0.05999999999999994,-0.019000000000000017,0.528,0.547,0.5333333333333335,11.1,-2.200000000000001,-1.5,13.3,14.8,13.966666666666674,1.2,0.6,0.0,0.6,0.6,0.5666666666666691,0,3.6,0.109,0.026999999999999996,-0.012999999999999998,0.082,0.095,0.0906666666666666,186.0,11.24,14.76,0.5376000000000001,-0.62,926.2,0.2599999999999998,-3.66,0.05039999999999989,1.7200000000000002,648.8,13.9,2.4000000000000004,4.0,0.0,1,8.0,0.20000000000000018,0,0,395.66666666666674,2.200000000000001,0.5373134328358209,23.507462686567163,2040.0,3.0,1,0,10.978494646812443,3.521505353187557,3.521505353187557,28.0
2024,carusal01,Alex Caruso,CHI,SG,15.9,59.16,16.4,17.1,3.5,2.5,1.4,0.9000000000000001,1.1,0.2,0.43333333333333895,0.0,113.0,2.3,11.8,2.6,49,7,0.177,71,4.0,26.0,41.0,55.333333333333336,0.8170731707317073,57.0,77.0,2040.0,465.0,428.0,1575.0,1147.0,1312.6666666666667,119.0,0.2,3.3,2.3,14.5,3.0,-0.1999999999999993,11.5,11.7,11.433333333333342,0.436,0.616,0.0,17.0,7,5.0,78.0,2.9,28.1,116.3,114.9,96.3,39.0,14.9,7.5,0.613,0.025000000000000022,0.05999999999999994,0.588,0.528,0.5543333333333335,14.7,3.5999999999999996,-2.200000000000001,11.1,13.3,13.066666666666672,2.3,1.0999999999999999,0.6,1.2,0.6,0.8000000000000025,0,4.9,0.115,0.006000000000000005,0.026999999999999996,0.109,0.082,0.09533333333333327,186.0,11.283333333333333,14.15,0.5459999999999999,-0.3333333333333333,1034.3333333333333,3.216666666666667,0.5499999999999989,0.06700000000000006,2.8333333333333335,1005.6666666666667,13.9,-0.5999999999999996,5.0,0.0,1,11.180339887498949,1.4000000000000004,0,0,727.3333333333333,3.5999999999999996,0.8028169014084507,28.732394366197184,1041.0,1.4000000000000004,0,0,12.529550731763738,3.3704492682362623,3.3704492682362623,29.0
2025,carusal01,Alex Caruso,OKC,SG,12.8,31.23,16.6,15.2,2.9,4.0,1.5,1.4,2.5,1.1,1.2666666666666722,0.0,104.0,3.9,12.2,2.3,64,8,0.162,54,-17.0,4.0,67.0,59.666666666666664,0.8658536585365854,3.0,77.0,1041.0,-999.0,465.0,2040.0,1575.0,1587.3333333333333,122.0,0.1,4.0,1.6,15.9,1.4000000000000004,3.0,14.5,11.5,12.566666666666677,0.688,0.541,0.0,26.0,8,22.0,52.0,4.0,24.8,107.5,120.3,100.0,68.0,9.9,8.2,0.568,-0.04500000000000004,0.025000000000000022,0.613,0.588,0.5763333333333334,15.2,0.5,3.5999999999999996,14.7,11.1,13.033333333333339,1.6,-0.6999999999999997,1.0999999999999999,2.3,1.2,1.366666666666669,0,3.9,0.18,0.06499999999999999,0.006000000000000005,0.115,0.109,0.10199999999999992,186.0,11.742857142857144,14.228571428571428,0.5555714285714286,0.07142857142857147,1178.0,4.157142857142857,0.9714285714285715,0.012428571428571344,3.9285714285714284,-137.0,14.5,-1.4000000000000004,6.0,0.0,1,14.696938456699069,2.2,1,0,-546.3333333333333,0.5,0.05555555555555555,19.27777777777778,1020.0,-3.0999999999999996,0,1,14.307966029979852,-1.5079660299798512,1.5079660299798512,30.0
2025,castlst01,Stephon Castle,SAS,PG,17.4,43.24,22.8,12.6,0.9,-3.2,,,,,-5.0999999999999925,0.0,119.0,-1.7,10.3,1.0,1,1,0.348,81,,,,21.0,,47.0,78.0,2162.0,,,,,245.5,106.0,-1.5,4.4,0.1,13.7,,,,,12.150000000000018,0.46,0.337,0.0,29.0,1,2.0,68.0,1.7,26.0,117.2,114.4,99.3,34.0,13.4,7.4,0.522,,,,,0.5900000000000001,26.0,,,,,14.600000000000012,-0.6,,,,,-0.149999999999996,0,1.1,0.025,,,,,0.1014999999999999,215.0,,,,,,,,,,,,,0.0,4.0,0,0.0,,0,0,1916.5,,0.5802469135802469,26.691358024691358,2038.0,3.6999999999999993,1,0,16.52115781537042,0.8788421846295797,0.8788421846295797,24.0
2025,champju01,Justin Champagnie,WAS,SF,17.3,30.82,6.8,13.9,2.6,-0.5,1.3,6.1000000000000005,-1.8,-7.9,-3.8999999999999946,0.0,116.0,-0.2,18.6,1.2,16,4,0.178,62,47.0,10.0,5.0,18.666666666666668,0.18292682926829268,31.0,78.0,1340.0,1105.0,201.0,235.0,34.0,183.33333333333334,119.0,-0.3,8.6,1.6,15.7,2.0999999999999996,3.299999999999999,13.6,10.3,12.500000000000012,0.566,0.47,48.0,0.0,4,47.0,6.0,2.3,23.5,119.1,106.8,100.9,18.0,10.9,13.6,0.614,0.08799999999999997,0.15900000000000003,0.526,0.367,0.48800000000000004,15.6,-1.4000000000000004,-2.1999999999999993,17.0,19.2,16.066666666666677,0.5,0.5,0.1,0.0,-0.1,-0.03333333333333067,0,2.8,0.1,0.042,0.049,0.058,0.009,0.06833333333333329,206.0,12.5,16.066666666666666,0.488,-3.9000000000000004,183.33333333333334,3.1999999999999993,-0.4666666666666668,0.126,3.4000000000000004,1156.6666666666667,13.6,-2.0999999999999996,0.0,1.0,0,0.0,2.6999999999999993,1,0,1156.6666666666667,1.4000000000000004,0.5,21.612903225806452,1377.0,1.6000000000000014,0,0,14.96547986780985,2.33452013219015,2.33452013219015,24.0
2024,champju02,Julian Champagnie,SAS,SF,12.2,32.296,9.3,18.4,2.4,-1.9,1.4,,-3.3,,-1.899999999999991,0.0,117.0,-0.1,12.2,1.3,4,2,0.229,74,57.0,,,39.5,0.2073170731707317,59.0,79.0,1468.0,1148.0,,320.0,,830.0,111.0,-1.8,3.1,0.6,10.6,-2.8000000000000007,,13.4,,14.550000000000018,0.857,0.689,28.0,0.0,2,68.0,4.0,1.6,23.0,116.4,110.0,101.1,22.0,11.4,7.6,0.57,-0.030000000000000027,,0.6,,0.6070000000000001,14.4,-4.799999999999999,,19.2,,17.400000000000013,0.0,0.1,,-0.1,,0.200000000000004,0,1.8,0.059,-0.0020000000000000018,,0.061,,0.08049999999999992,217.0,13.4,19.2,0.6,-3.3,320.0,-2.8000000000000007,-4.799999999999999,-0.030000000000000027,1.4,1148.0,13.4,2.8000000000000007,0.0,2.0,0,0.0,,0,0,638.0,4.799999999999999,0.7972972972972973,19.83783783783784,1932.0,1.5999999999999996,0,0,11.12566429851046,1.0743357014895398,1.0743357014895398,24.0
2025,champju02,Julian Champagnie,SAS,SF,13.1,44.436,7.9,19.3,1.6,-1.3,0.5999999999999999,1.4,-1.9,-3.3,-2.5999999999999908,1.0,118.0,-0.9,13.9,1.2,9,3,0.141,82,8.0,57.0,17.0,45.5,0.9024390243902439,29.0,79.0,1932.0,464.0,1148.0,1468.0,320.0,894.0,113.0,-0.3,3.7,1.3,12.2,1.5999999999999996,-2.8000000000000007,10.6,13.4,12.000000000000018,0.735,0.722,46.0,0.0,3,45.0,9.0,1.5,26.0,117.2,114.4,99.3,34.0,9.5,8.8,0.577,0.007000000000000006,-0.030000000000000027,0.57,0.6,0.5850000000000001,17.2,2.799999999999999,-4.799999999999999,14.4,19.2,16.800000000000015,0.4,0.4,0.1,0.0,-0.1,-0.049999999999996006,0,2.5,0.062,0.0030000000000000027,-0.0020000000000000018,0.059,0.061,0.059999999999999915,217.0,12.0,16.8,0.585,-2.5999999999999996,894.0,0.1999999999999993,0.3999999999999986,-0.008000000000000007,1.2999999999999996,1038.0,13.4,1.200000000000001,0.0,1.0,0,0.0,-0.6000000000000005,0,0,1038.0,2.799999999999999,0.35365853658536583,23.5609756097561,2266.0,0.9000000000000004,0,0,13.126706940900911,-0.026706940900911746,0.026706940900911746,24.0
2022,chrisjo01,Josh Christopher,HOU,SG,11.5,26.68,17.3,13.3,0.9,-3.5,,,,,-1.149999999999991,0.0,117.0,-1.3,11.1,0.7,1,1,0.226,74,,,,29.5,,2.0,76.0,1334.0,,,,,855.0,101.0,-2.2,4.3,-0.4,12.2,,,,,8.35000000000002,0.423,0.378,1.0,11.0,1,28.0,59.0,2.3,24.1,116.7,108.4,100.9,20.0,17.2,7.7,0.534,,,,,0.4435000000000002,21.1,,,,,11.500000000000016,-0.5,,,,,0.1500000000000039,0,0.3,0.01,,,,,0.032499999999999904,215.0,,,,,,,,,,,,,0.0,4.0,0,0.0,,0,0,479.0,,0.02702702702702703,18.027027027027028,786.0,-0.6999999999999993,0,0,13.936038653842433,-2.4360386538424326,2.4360386538424326,24.0
2025,chrisma02,Max Christie,2TM,SG,11.0,44.667,9.2,16.9,1.3,-2.5,1.1,-0.5,-3.6,-3.1,-3.349999999999991,0.0,117.0,-0.5,11.2,1.6,9,3,0.258,78,11.0,26.0,41.0,54.0,0.8170731707317073,36.0,77.0,2127.0,1183.0,432.0,944.0,512.0,728.0,111.0,-2.1,2.0,1.1,10.4,2.0,1.0,8.4,7.4,7.90000000000002,0.606,0.532,0.0,2.0,3,35.0,62.0,1.5,,,,,,11.8,6.7,0.57,0.025999999999999912,-0.02199999999999991,0.544,0.566,0.5550000000000002,15.2,1.5999999999999996,3.1999999999999993,13.6,10.4,12.000000000000018,-0.3,0.10000000000000003,-0.30000000000000004,-0.4,-0.1,-0.249999999999996,1,2.7,0.06,0.024,-0.022000000000000006,0.036,0.058,0.0469999999999999,190.0,7.9,12.0,0.5549999999999999,-3.35,728.0,2.5,3.1999999999999993,0.015000000000000013,0.8500000000000001,1399.0,8.4,-2.0,0.0,3.0,0,0.0,1.5,1,0,1399.0,1.5999999999999996,0.46153846153846156,27.26923076923077,2244.0,0.5999999999999996,0,0,12.054943432244245,-1.0549434322442455,1.0549434322442455,24.0
2022,clarkbr01,Brandon Clarke,MEM,PF,20.0,31.15,10.3,5.4,4.9,4.2,2.7,-1.6,1.5,3.1,2.3000000000000087,1.0,108.0,1.1,17.8,1.9,9,3,0.291,64,5.0,1.0,58.0,58.5,0.7195121951219512,1.0,80.0,1246.0,-169.0,115.0,1415.0,1300.0,1357.5,138.0,3.1,11.1,4.4,23.7,6.399999999999999,-3.599999999999998,17.3,20.9,19.100000000000016,0.7,0.049,82.0,0.0,3,17.0,0.0,1.5,24.0,109.0,114.6,100.3,56.0,6.3,14.4,0.66,0.09999999999999998,-0.10299999999999998,0.56,0.663,0.6115000000000002,17.7,0.5,-1.5,17.2,18.7,17.950000000000017,2.0,0.7,-0.3999999999999999,1.3,1.7,1.500000000000004,0,6.3,0.241,0.099,-0.04100000000000001,0.142,0.183,0.16249999999999987,215.0,19.1,17.95,0.6115,2.3,1357.5,4.599999999999998,-0.25,0.04849999999999999,1.9000000000000004,-111.5,20.9,-2.8000000000000007,1.0,0.0,1,1.0,1.4000000000000004,0,0,-111.5,0.5,0.015625,19.46875,1090.0,-3.6999999999999993,0,1,21.054078457767872,-1.0540784577678721,1.0540784577678721,25.0
2022,clarkjo01,Jordan Clarkson,UTA,SG,14.7,62.089,14.5,16.9,0.7,-0.6,-2.0,0.2999999999999998,1.4,1.1,0.6666666666666724,0.0,113.0,-1.2,10.2,2.0,64,8,0.156,79,11.0,-3.0,71.0,73.33333333333333,0.8292682926829268,1.0,77.0,2141.0,323.0,113.0,1818.0,1705.0,1912.3333333333333,108.0,0.5,3.5,1.5,14.9,-2.200000000000001,-0.1999999999999993,17.1,17.3,17.06666666666668,0.221,0.536,0.0,1.0,8,12.0,87.0,1.5,29.3,110.5,116.7,97.1,49.0,9.8,7.0,0.532,-0.017000000000000015,-0.02499999999999991,0.549,0.574,0.554,26.8,-2.8999999999999986,3.3999999999999986,29.7,26.3,27.866666666666678,0.7,-0.9000000000000001,0.30000000000000004,1.6,1.3,1.233333333333336,0,3.5,0.079,-0.032,0.015,0.111,0.096,0.0819999999999999,194.0,16.0,25.599999999999998,0.5391428571428571,-0.2571428571428572,2007.142857142857,-1.0999999999999996,1.2000000000000028,-0.0071428571428571175,-0.3428571428571428,133.8571428571429,17.3,2.4000000000000004,5.0,0.0,1,11.180339887498949,-1.2000000000000002,0,1,228.66666666666674,2.8999999999999986,0.012658227848101266,27.10126582278481,1988.0,-0.20000000000000107,0,0,14.913003979136008,-0.21300397913600833,0.21300397913600833,29.0
2023,clarkjo01,Jordan Clarkson,UTA,SG,12.7,59.64,20.9,15.5,0.6,-1.4,-0.7999999999999999,-2.0,-0.6,1.4,0.6333333333333391,0.0,120.0,-2.4,9.3,0.8,81,9,0.238,61,-18.0,11.0,68.0,72.66666666666667,0.9634146341463414,61.0,77.0,1988.0,-153.0,323.0,2141.0,1818.0,1888.0,109.0,1.0,4.0,0.9,14.7,-0.20000000000000107,-2.200000000000001,14.9,17.1,16.433333333333348,0.215,0.445,0.0,25.0,9,7.0,68.0,0.8,26.5,116.7,115.8,100.5,37.0,14.0,6.7,0.558,0.026000000000000023,-0.017000000000000015,0.532,0.549,0.5516666666666667,27.8,1.0,-2.8999999999999986,26.8,29.7,27.600000000000012,0.3,-0.39999999999999997,-0.9000000000000001,0.7,1.6,1.2000000000000028,0,1.7,0.042,-0.037,-0.032,0.079,0.111,0.09533333333333326,194.0,15.8625,25.75,0.53825,-0.30000000000000004,2023.875,-1.1625000000000014,2.0500000000000007,0.019750000000000045,-1.0999999999999999,-35.875,17.3,2.6000000000000014,6.0,0.0,1,14.696938456699069,-1.200000000000001,0,1,100.0,1.0,1.0,32.59016393442623,1682.0,-2.0,0,1,14.247415488722925,-1.5474154887229261,1.5474154887229261,30.0
2024,clarkjo01,Jordan Clarkson,UTA,SG,14.5,52.142,24.6,14.9,0.3,-4.5,-3.1,-0.7999999999999999,-1.4,-0.6,-0.19999999999999427,0.0,124.0,-3.2,9.0,0.1,100,10,0.246,55,-6.0,-18.0,79.0,69.33333333333333,0.7439024390243902,19.0,77.0,1682.0,-306.0,-153.0,1988.0,2141.0,1982.3333333333333,107.0,-1.3,3.2,0.1,12.7,-2.0,-0.20000000000000107,14.7,14.9,15.566666666666679,0.37,0.379,1.0,0.0,10,27.0,72.0,1.0,25.1,120.4,115.5,99.5,31.0,13.9,6.2,0.521,-0.03700000000000003,0.026000000000000023,0.558,0.532,0.5463333333333334,26.1,-1.6999999999999993,1.0,27.8,26.8,28.100000000000012,-1.1,-1.4000000000000001,-0.39999999999999997,0.3,0.7,0.8666666666666694,0,0.2,0.006,-0.036000000000000004,-0.037,0.042,0.079,0.07733333333333325,194.0,15.733333333333333,25.977777777777778,0.5404444444444444,-0.4222222222222223,2019.888888888889,-3.033333333333333,0.12222222222222356,-0.019444444444444375,-4.0777777777777775,-337.8888888888889,17.3,4.600000000000001,7.0,0.0,1,18.520259177452132,-1.1000000000000005,0,1,-300.33333333333326,1.6999999999999993,0.34545454545454546,30.581818181818182,962.0,1.8000000000000007,0,0,13.110319996181408,1.389680003818592,1.389680003818592,31.0
2023,claxtni01,Nic Claxton,BRK,C,18.7,52.233,9.3,2.7,7.1,3.1,2.6,0.09999999999999998,0.5,0.4,0.0666666666666726,100.0,108.0,2.2,25.1,4.0,16,4,0.419,76,29.0,15.0,32.0,31.333333333333332,0.573170731707317,76.0,83.0,2271.0,1297.0,380.0,974.0,594.0,585.0,132.0,0.9,9.3,5.2,20.8,2.1999999999999993,1.7000000000000028,18.6,16.9,16.76666666666668,0.763,0.003,0.0,0.0,4,0.0,0.0,1.4,28.0,114.1,115.0,98.3,45.0,12.1,17.4,0.691,0.018999999999999906,0.06000000000000005,0.672,0.612,0.6203333333333334,15.4,0.3000000000000007,1.0999999999999996,15.1,14.0,14.633333333333345,2.9,2.3,0.19999999999999996,0.6,0.4,0.3666666666666694,0,9.2,0.195,0.023999999999999994,0.018000000000000016,0.171,0.153,0.14833333333333323,215.0,16.766666666666666,14.633333333333333,0.6203333333333333,0.0666666666666667,585.0,4.033333333333335,0.7666666666666675,0.07066666666666666,3.033333333333333,1686.0,18.6,-2.1999999999999993,0.0,1.0,0,0.0,1.950000000000001,1,0,1686.0,0.3000000000000007,1.0,29.88157894736842,2116.0,-2.1000000000000014,0,1,20.281061905675514,-1.581061905675515,1.581061905675515,24.0
2024,claxtni01,Nic Claxton,BRK,C,16.5,50.784,10.4,3.6,6.2,1.2,-1.9000000000000001,2.6,3.1,0.5,1.3333333333333393,100.0,111.0,1.5,27.3,3.2,25,5,0.337,71,-5.0,29.0,47.0,51.666666666666664,0.926829268292683,71.0,83.0,2116.0,-155.0,1297.0,2271.0,974.0,1279.6666666666667,124.0,-0.3,9.7,3.5,18.7,-2.1000000000000014,2.1999999999999993,20.8,18.6,18.76666666666668,0.729,0.009,0.0,0.0,5,0.0,0.0,1.1,26.1,116.1,113.2,96.9,32.0,12.2,18.2,0.629,-0.061999999999999944,0.018999999999999906,0.691,0.672,0.6583333333333333,15.6,0.1999999999999993,0.3000000000000007,15.4,15.1,14.833333333333345,1.7,-1.2,2.3,2.9,0.6,1.3000000000000027,0,6.7,0.152,-0.04300000000000001,0.023999999999999994,0.195,0.171,0.17299999999999993,215.0,17.775,14.825,0.638,0.8250000000000001,1006.5,0.9250000000000007,0.7750000000000004,-0.009000000000000008,0.3749999999999999,1109.5,20.8,2.1000000000000014,0.0,0.0,0,0.0,0.049999999999998934,0,0,836.3333333333333,0.1999999999999993,1.0,29.802816901408452,1882.0,-2.1999999999999993,0,1,19.132858409433126,-2.632858409433126,2.632858409433126,24.0
2025,claxtni01,Nic Claxton,BRK,C,17.6,47.05,13.7,5.3,5.3,0.4,-0.7999999999999999,-1.9000000000000001,1.2,3.1,1.6000000000000059,99.0,112.0,1.5,22.7,2.5,36,6,0.271,70,-1.0,-5.0,76.0,64.66666666666667,0.8658536585365854,62.0,83.0,1882.0,-234.0,-155.0,2116.0,2271.0,1787.0,115.0,-1.1,9.0,1.8,16.5,-2.1999999999999993,-2.1000000000000014,18.7,20.8,19.366666666666678,0.673,0.037,1.0,0.0,6,0.0,0.0,1.6,24.7,115.8,108.5,96.4,26.0,12.0,15.5,0.569,-0.06000000000000005,-0.061999999999999944,0.629,0.691,0.664,16.8,1.200000000000001,0.1999999999999993,15.6,15.4,15.36666666666668,1.1,-0.5999999999999999,-1.2,1.7,2.9,1.733333333333336,0,4.3,0.11,-0.041999999999999996,-0.04300000000000001,0.152,0.195,0.1726666666666666,215.0,17.96,14.98,0.6362,0.9,1228.4,-1.4600000000000009,1.8200000000000003,-0.06720000000000004,-0.5,653.5999999999999,20.8,4.300000000000001,1.0,0.0,1,1.0,-2.1500000000000004,0,1,95.0,1.200000000000001,0.8857142857142857,26.885714285714286,1920.0,1.1000000000000014,0,0,17.25325834360782,0.346741656392183,0.346741656392183,25.0
2025,clingdo01,Donovan Clingan,POR,C,20.9,26.48,8.3,5.8,7.5,-0.3,,,,,-5.2,100.0,109.0,1.4,26.1,2.2,1,1,0.311,67,,,,17.0,,37.0,86.0,1324.0,,,,,123.0,120.0,-1.7,17.3,1.8,17.4,,,,,4.5,0.602,0.147,0.0,0.0,1,0.0,0.0,1.2,23.8,114.7,111.7,98.8,36.0,15.9,21.6,0.574,,,,,0.486,14.2,,,,,11.1,0.6,,,,,-0.1,0,4.0,0.144,,,,,-0.006,280.0,,,,,,,,,,,,,0.0,4.0,0,0.0,,0,0,1201.0,,0.5522388059701493,19.761194029850746,2094.0,3.5,1,0,18.66083050288351,2.239169497116489,2.239169497116489,24.0
2025,clownno01,Noah Clowney,BRK,PF,11.2,20.84,5.9,19.2,2.0,-4.1,-3.3999999999999995,,-0.7,,-0.7499999999999911,27.0,117.0,-1.0,15.8,0.8,4,2,0.215,46,23.0,,,19.0,0.2804878048780488,20.0,82.0,1042.0,672.0,,370.0,,228.5,102.0,-3.1,4.5,-0.3,9.2,-5.0,,14.2,,15.850000000000017,0.696,0.702,63.0,0.0,2,10.0,0.0,1.1,24.7,115.8,108.5,96.4,26.0,10.2,9.9,0.516,-0.10999999999999999,,0.626,,0.6050000000000001,19.0,4.800000000000001,,14.2,,15.800000000000017,-0.5,-0.6,,0.1,,0.050000000000004,0,0.5,0.023,-0.088,,0.111,,0.10899999999999987,210.0,14.2,14.2,0.626,-0.7,370.0,-5.0,4.800000000000001,-0.10999999999999999,-3.3999999999999995,672.0,14.2,5.0,0.0,4.0,0,0.0,,0,0,813.5,4.800000000000001,0.43478260869565216,22.652173913043477,1780.0,2.0,1,0,11.235955444045294,-0.03595544404529427,0.03595544404529427,24.0
2022,coffeam01,Amir Coffey,LAC,SG,7.0,37.608,11.4,16.8,0.8,-0.3,1.7,2.0999999999999996,-2.0,-4.1,-3.049999999999991,0.0,113.0,0.0,11.2,1.5,9,3,0.251,69,25.0,26.0,18.0,31.0,0.5365853658536586,30.0,79.0,1567.0,1173.0,235.0,394.0,159.0,276.5,120.0,-0.3,1.8,2.3,13.0,2.9000000000000004,1.5999999999999996,10.1,8.5,9.300000000000018,0.591,0.545,5.0,3.0,3,39.0,53.0,1.2,27.5,110.1,110.1,98.0,42.0,8.0,6.7,0.598,0.013000000000000012,0.09199999999999997,0.585,0.493,0.5390000000000001,15.8,0.7000000000000011,-2.5000000000000018,15.1,17.6,16.35000000000002,0.7,0.7,0.1,0.0,-0.1,-0.049999999999996006,0,3.8,0.116,0.031,0.044000000000000004,0.085,0.041,0.06299999999999989,210.0,9.3,16.35,0.5389999999999999,-3.05,276.5,3.6999999999999993,-0.5500000000000007,0.05900000000000005,2.75,1290.5,10.1,-2.9000000000000004,0.0,0.0,0,0.0,2.25,1,0,1290.5,0.7000000000000011,0.43478260869565216,22.71014492753623,625.0,-6.0,0,1,12.79730785662301,-5.797307856623011,5.797307856623011,24.0
